Boss,Task Name,Task Description,Type,Tier,Done
,"Fragment of Seren Speed-Trialist","Kill The Fragment of Seren in less than 4 minutes.",SPEED,4,false
Zulrah,"Zulrah Veteran","Kill Zulrah 75 times.",KILL_COUNT,4,true
Zulrah,"Snake Rebound","Kill Zulrah by using the Vengeance spell as the finishing blow.",MECHANICAL,4,true
,"Snake. Snake!? Snaaaaaake!","Kill 3 Snakelings simultaneously.",MECHANICAL,4,true
Zulrah,"Zulrah Speed-Trialist","Kill Zulrah in less than 1 minute 20 seconds, without a slayer task.",SPEED,4,false
Dagannoth Prime,"Death to the Archer King","Kill Dagannoth Supreme whilst under attack by Dagannoth Prime and Dagannoth Rex.",MECHANICAL,4,true
,"Rapid Succession","Kill all three Dagannoth Kings within 9 seconds of the first one.",MECHANICAL,4,false
Theatre of Blood,"Anticoagulants","Defeat the Maiden of Sugadinti in the Theatre of Blood: Entry Mode without letting any bloodspawn live for longer than 10 seconds.",MECHANICAL,4,false
Theatre of Blood,"Appropriate Tools","Defeat the Pestilent Bloat in the Theatre of Blood: Entry Mode with everyone having a salve amulet equipped.",MECHANICAL,4,false
Theatre of Blood,"They Won't Expect This","In the Theatre of Blood: Entry Mode, enter the Pestilent Bloat room from the opposite side.",MECHANICAL,4,false
Theatre of Blood,"Chally Time","Defeat the Pestilent Bloat in the Theatre of Blood: Entry Mode by using a crystal halberd special attack as your final attack.",MECHANICAL,4,false
Theatre of Blood,"Nylocas, On the Rocks","In the Theatre of Blood: Entry Mode, freeze any 4 Nylocas with a single Ice Barrage spell.",MECHANICAL,4,false
Theatre of Blood,"Just To Be Safe","Defeat Sotetseg in the Theatre of Blood: Entry Mode after having split the big ball with your entire team. This must be done with a group size of at least 2.",MECHANICAL,4,false
Theatre of Blood,"Don't Look at Me!","Kill Xarpus in the Theatre of Blood: Entry Mode without him reflecting any damage to anyone.",MECHANICAL,4,false
Theatre of Blood,"No-Pillar","Survive Verzik Vitur's pillar phase in the Theatre of Blood: Entry Mode without losing a single pillar.",MECHANICAL,4,false
Theatre of Blood,"Attack, Step, Wait","Survive Verzik Vitur's second phase in the Theatre of Blood: Entry Mode without anyone getting bounced by Verzik.",MECHANICAL,4,false
Theatre of Blood,"Pass It On","In the Theatre of Blood: Entry Mode, successfully pass on the green ball to a team mate.",MECHANICAL,4,false
Theatre of Blood,"Theatre of Blood Veteran","Complete the Theatre of Blood 25 times.",KILL_COUNT,4,false
Thermonuclear Smoke Devil,"Thermonuclear Veteran","Kill the Thermonuclear Smoke Devil 20 times.",KILL_COUNT,4,false
Thermonuclear Smoke Devil,"Hazard Prevention","Kill the Thermonuclear Smoke Devil without it hitting anyone.",PERFECTION,4,false
Thermonuclear Smoke Devil,"Spec'd Out","Kill the Thermonuclear Smoke Devil using only special attacks.",RESTRICTION,4,false
Venenatis,"Venenatis Veteran","Kill Venenatis 20 times.",KILL_COUNT,4,false
Vet'ion,"Vet'eran","Kill Vet'ion 20 times.",KILL_COUNT,4,true
Vorkath,"Vorkath Veteran","Kill Vorkath 50 times.",KILL_COUNT,4,true
Vorkath,"Stick 'em With the Pointy End","Kill Vorkath using melee weapons only.",RESTRICTION,4,false
Vorkath,"Zombie Destroyer","Kill Vorkath's zombified spawn without using crumble undead.",RESTRICTION,4,false
Chambers of Xeric,"Dust Seeker","Complete a Chambers of Xeric Challenge mode raid in the target time.",SPEED,4,false
Chambers of Xeric,"Chambers of Xeric Veteran","Complete the Chambers of Xeric 25 times.",KILL_COUNT,4,true
Chambers of Xeric,"Perfectly Balanced","Kill the Vanguards without them resetting their health.",MECHANICAL,4,true
Chambers of Xeric,"Together We'll Fall","Kill the Vanguards within 10 seconds of the first one dying.",MECHANICAL,4,false
Chambers of Xeric,"Redemption Enthusiast","Kill the Abyssal Portal without forcing Vespula to land.",MECHANICAL,4,true
Chambers of Xeric,"Mutta-diet","Kill the Muttadile without letting her or her baby recover hitpoints from the meat tree.",MECHANICAL,4,true
Chambers of Xeric,"Dancing with Statues","Receive kill-credit for a Stone Guardian without taking damage from falling rocks.",PERFECTION,4,true
Chambers of Xeric,"Undying Raid Team","Complete a Chambers of Xeric raid without anyone dying.",PERFECTION,4,true
Chambers of Xeric,"Shayzien Specialist","Receive kill-credit for a Lizardman Shaman without taking damage from any shamans in the room.",PERFECTION,4,true
Chambers of Xeric,"Cryo No More","Receive kill-credit for the Ice Demon without taking any damage.",PERFECTION,4,true
Chambers of Xeric,"Blizzard Dodger","Receive kill-credit for the Ice Demon without activating the Protect from Range prayer.",RESTRICTION,4,true
Chambers of Xeric,"Kill It with Fire","Finish off the Ice Demon with a fire spell.",RESTRICTION,4,false
Zalcano,"Zalcano Veteran","Kill Zalcano 25 times.",KILL_COUNT,4,false
Zalcano,"Perfect Zalcano","Kill Zalcano 5 times in a row without leaving or getting hit by the following: Falling rocks, rock explosions, Zalcano powering up, or standing in a red symbol.",PERFECTION,4,false
,"Team Player","Receive imbued tephra from a golem.",MECHANICAL,4,true
Zalcano,"The Spurned Hero","Kill Zalcano as the player who has dealt the most damage to her.",MECHANICAL,4,true
K'ril Tsutsaroth,"K'ril Tsutsaroth Veteran","Kill K'ril Tsutsaroth 100 times.",KILL_COUNT,4,true
K'ril Tsutsaroth,"Demonic Defence","Kill K'ril Tsutsaroth in a privately rented instance without taking any of his melee hits.",PERFECTION,4,false
K'ril Tsutsaroth,"The Bane of Demons","Defeat K'ril Tsutsaroth in a privately rented instance using only demonbane spells.",MECHANICAL,4,false
,"Half-Way There","Kill a Jal-Zek within the Inferno.",KILL_COUNT,4,false
TzTok-Jad,"A Near Miss!","Complete the Fight Caves after surviving a hit from TzTok-Jad without praying.",MECHANICAL,4,true
,"The II Jad Challenge","Complete TzHaar-Ket-Rak's second challenge.",KILL_COUNT,4,false
,"TzHaar-Ket-Rak's Speed-Trialist","Complete TzHaar-Ket-Rak's first challenge in less than 45 seconds.",SPEED,4,false
,"Facing Jad Head-on III","Complete TzHaar-Ket-Rak's second challenge with only melee.",RESTRICTION,4,false
Nightmare,"Phosani's Veteran","Kill Phosani's Nightmare once.",KILL_COUNT,4,false
Nex,"Nex Veteran","Kill Nex once.",KILL_COUNT,4,false
Nex,"Nex Survivors","Kill Nex without anyone dying.",RESTRICTION,4,false
Tombs of Amascut,"Novice Tomb Raider","Complete the Tombs of Amascut in Entry mode (or above) 50 times.",KILL_COUNT,4,false
Tombs of Amascut,"Tomb Explorer","Complete the Tombs of Amascut once.",KILL_COUNT,4,true
Tombs of Amascut,"Expert Tomb Explorer","Complete the Tombs of Amascut (Expert mode) once.",KILL_COUNT,4,true
Tombs of Amascut,"Hardcore Raiders","Complete the Tombs of Amascut in a group of two or more without anyone dying.",PERFECTION,4,true
Tombs of Amascut,"Hardcore Tombs","Complete the Tombs of Amascut solo without dying.",PERFECTION,4,true
Tombs of Amascut,"Helpful spirit who?","Complete the Tombs of Amascut without using any supplies from the Helpful Spirit and without anyone dying. Honey locusts are included in this restriction.",RESTRICTION,4,false
Tombs of Amascut,"Dropped the ball","Defeat Akkha without dropping any materialising orbs and without dying yourself.",MECHANICAL,4,true
Tombs of Amascut,"No skipping allowed","Defeat Ba-Ba after only attacking the non-weakened boulders in the rolling boulder phase, without dying yourself. The Boulderdash invocation must be activated.",MECHANICAL,4,false
Tombs of Amascut,"Down Do Specs","Defeat the Wardens after staggering the boss a maximum of twice during phase two, without dying yourself.",MECHANICAL,4,false
Tombs of Amascut,"Perfect Het","Complete the Het room without taking any hits from the light beam or orbs. You must destroy the core after one exposure.",PERFECTION,4,false
Tombs of Amascut,"Perfect Apmeken","Complete the Apmeken room in a group of two or more, without anyone allowing any dangers to trigger, standing in venom or being hit by a volatile baboon. You must complete this room in less than three minutes.",PERFECTION,4,true
Tombs of Amascut,"Perfect Crondis","Complete the Crondis room without letting a crocodile get to the tree, without anyone losing water from their container and in under one minute.",PERFECTION,4,true
Tombs of Amascut,"I'm in a rush","Defeat Ba-Ba after destroying four or fewer rolling boulders in total without dying yourself.",MECHANICAL,4,true
Phantom Muspah,"Phantom Muspah Speed-Trialist","Kill the Phantom Muspah in less than 3 minutes without a slayer task.",SPEED,4,false
Phantom Muspah,"Phantom Muspah Veteran","Kill the Phantom Muspah 25 times.",KILL_COUNT,4,true
Phantom Muspah,"Can't Escape","Kill the Phantom Muspah without running.",RESTRICTION,4,true
Phantom Muspah,"Versatile Drainer","Drain the Phantom Muspah's Prayer with three different sources in one kill.",MECHANICAL,4,true
Duke Sucellus,"Duke Sucellus Adept","Kill Duke Sucellus once.",KILL_COUNT,4,true
Vardorvis,"Vardorvis Adept","Kill Vardorvis once.",KILL_COUNT,4,true
The Whisperer,"Whisperer Adept","Kill the Whisperer once.",KILL_COUNT,4,false
The Leviathan,"Leviathan Adept","Kill the Leviathan once.",KILL_COUNT,4,true
Duke Sucellus,"Duke Sucellus Speed-Trialist","Kill Duke Sucellus in less than 1:45 minutes without a slayer task.",SPEED,4,false
Vardorvis,"Vardorvis Speed-Trialist","Kill Vardorvis in less than 1:15 minutes without a slayer task.",SPEED,4,false
The Whisperer,"Whisperer Speed-Trialist","Kill the Whisperer in less than 3:00 without a slayer task.",SPEED,4,false
The Leviathan,"Leviathan Speed-Trialist","Kill the Leviathan in less than 1:50 without a slayer task.",SPEED,4,false
The Whisperer,"Tentacular","Kill the Whisperer whilst only being on the Arceuus spellbook.",RESTRICTION,4,false
Perilous Moons,"High Hitter","Defeat a Moon before they start their second special attack.",MECHANICAL,4,true
,"Furball","Complete Wave 4 without taking avoidable damage from a Manticore.",PERFECTION,4,true
,"Denied","Complete Wave 7 without the Minotaur ever healing other enemies.",MECHANICAL,4,false
,"I was here first!","Kill a Jaguar Warrior using a Claw-type weapon special attack.",MECHANICAL,4,true
,"Unending Torment","Kill a Tormented Demon.",KILL_COUNT,4,true
,"Through Fire and Flames","Kill a Tormented Demon whilst their shield is inactive.",RESTRICTION,4,true
,"Two Times the Torment","Kill two Tormented Demons within 2 seconds.",RESTRICTION,4,false
,"Rapid Reload","Hit three Tormented Demons within 3 seconds using a ballista or a crossbow.",MECHANICAL,4,false
Araxxor,"Araxxor Veteran","Kill Araxxor 25 times.",KILL_COUNT,4,false
Araxxor,"Relaxxor","Kill Araxxor after destroying six eggs.",RESTRICTION,4,false
Araxxor,"Araxxor Speed-Trialist","Kill Araxxor 4 times in 10:00.",SPEED,4,false
The Hueycoatl,"Hueycoatl Speed-Trialist","Kill the Hueycoatl in 2:30",SPEED,4,true
The Hueycoatl,"Hueycoatl Veteran","Kill the Hueycoatl 25 times.",KILL_COUNT,4,false
The Hueycoatl,"Perfect Hueycoatl","Kill the Hueycoatl perfectly 5 times without leaving. To get a perfect kill, you must not take any avoidable damage from the Hueycoatl's lightning attack, tail slam attack or off-prayer projectile attacks.",PERFECTION,4,false
Amoxliatl,"Amoxliatl Speed-Chaser","Kill Amoxliatl in less than 30 seconds.",SPEED,4,false
Amoxliatl,"Without Ralos' Light","Kill Amoxliatl without losing any prayer points.",RESTRICTION,4,true
The Royal Titans,"No time to pray","Kill the Royal Titans without losing any prayer points.",RESTRICTION,4,true
Kree'Arra,"Collateral Damage","Kill Kree'arra in a privately rented instance without ever attacking him directly.",MECHANICAL,5,false
Kree'Arra,"Swoop No More","Kill Kree'arra in a privately rented instance without taking any melee damage from the boss or his bodyguards.",PERFECTION,5,false
Skotizo,"Precise Positioning","Kill Skotizo with the final source of damage being a Chinchompa explosion.",RESTRICTION,5,false
Cerberus,"Cerberus Master","Kill Cerberus 150 times.",KILL_COUNT,5,false
Cerberus,"Arooo No More","Kill Cerberus without any of the Summoned Souls being spawned.",MECHANICAL,5,false
Corporeal Beast,"Corporeal Beast Master","Kill the Corporeal Beast 50 times.",KILL_COUNT,5,false
Grotesque Guardians,"Perfect Grotesque Guardians II","Kill the Grotesque Guardians 5 times in a row without leaving the instance, whilst completing the Perfect Grotesque Guardians task every time.",PERFECTION,5,false
Grotesque Guardians,"Grotesque Guardians Speed-Chaser","Kill the Grotesque Guardians in less than 1:40 minutes.",SPEED,5,false
Grotesque Guardians,"... 'til Dawn","Kill the Grotesque Guardians 20 times without leaving the instance.",STAMINA,5,false
The Corrupted Gauntlet,"Corrupted Gauntlet Master","Complete the Corrupted Gauntlet 10 times.",KILL_COUNT,5,true
,"Perfect Corrupted Hunllef","Kill the Corrupted Hunllef without taking damage from: Tornadoes, Damaging Floor or Stomp Attacks. Also, do not take damage off prayer and do not attack the Corrupted Hunllef with the wrong weapon.",PERFECTION,5,true
The Corrupted Gauntlet,"Defence Doesn't Matter II","Kill the Corrupted Hunllef without making any armour within the Corrupted Gauntlet.",RESTRICTION,5,false
,"Corrupted Warrior","Kill the Corrupted Hunllef with a full set of perfected corrupted armour equipped.",RESTRICTION,5,true
,"Corrupted Gauntlet Speed-Chaser","Complete a Corrupted Gauntlet in less than 7 minutes and 30 seconds.",SPEED,5,false
The Gauntlet,"Gauntlet Master","Complete the Gauntlet 20 times.",KILL_COUNT,5,true
,"Perfect Crystalline Hunllef","Kill the Crystalline Hunllef without taking damage from: Tornadoes, Damaging Floor or Stomp Attacks. Also, do not take damage off prayer and do not attack the Crystalline Hunllef with the wrong weapon.",PERFECTION,5,true
The Gauntlet,"Defence Doesn't Matter","Kill the Crystalline Hunllef without making any armour within the Gauntlet.",RESTRICTION,5,true
The Gauntlet,"Gauntlet Speed-Chaser","Complete the Gauntlet in less than 5 minutes.",SPEED,5,true
Hespori,"Hespori Speed-Chaser","Kill the Hespori in less than 36 seconds.",SPEED,5,false
Alchemical Hydra,"Alchemical Master","Kill the Alchemical Hydra 150 times.",KILL_COUNT,5,false
Alchemical Hydra,"Unrequired Antipoisons","Kill the Alchemical Hydra without being hit by the acid pool attack.",MECHANICAL,5,false
Alchemical Hydra,"Lightning Lure","Kill the Alchemical Hydra without being hit by the lightning attack.",MECHANICAL,5,false
Alchemical Hydra,"Don't Flame Me","Kill the Alchemical Hydra without being hit by the flame wall attack.",MECHANICAL,5,false
Alchemical Hydra,"Mixing Correctly","Kill the Alchemical Hydra without empowering it.",MECHANICAL,5,false
Alchemical Hydra,"The Flame Skipper","Kill the Alchemical Hydra without letting it spawn a flame wall attack.",MECHANICAL,5,false
Alchemical Hydra,"Alcleanical Hydra","Kill the Alchemical Hydra without taking any damage.",PERFECTION,5,false
Alchemical Hydra,"Alchemical Speed-Chaser","Kill the Alchemical Hydra in less than 1 minute 45 seconds.",SPEED,5,false
Alchemical Hydra,"Working Overtime","Kill the Alchemical Hydra 15 times without leaving the room.",STAMINA,5,false
,"Fight Caves Master","Complete the Fight Caves 5 times.",KILL_COUNT,5,true
,"Denying the Healers","Complete the Fight caves without letting any of the Yt-MejKot heal.",MECHANICAL,5,true
,"You Didn't Say Anything About a Bat","Complete the Fight Caves without being attacked by a Tz-Kih.",MECHANICAL,5,true
,"Fight Caves Speed-Chaser","Complete the Fight Caves in less than 30 minutes.",SPEED,5,false
Kraken,"One Hundred Tentacles","Kill the Kraken 100 times in a privately rented instance without leaving the room.",STAMINA,5,false
Nightmare,"Nightmare Master","Kill The Nightmare 50 times.",KILL_COUNT,5,false
Nightmare,"Perfect Nightmare","Kill the Nightmare without any player taking damage from the following attacks: Nightmare rifts, an un-cured parasite explosion, Corpse flowers or the Nightmare's Surge. Also, no player can take damage off prayer or have their attacks slowed by the Nightmare spores.",PERFECTION,5,false
Nightmare,"Nightmare (Solo) Speed-Chaser","Defeat the Nightmare (Solo) in less than 19 minutes.",SPEED,5,false
Nightmare,"Nightmare (5-Scale) Speed-Chaser","Defeat the Nightmare (5-scale) in less than 4 minutes.",SPEED,5,false
Commander Zilyana,"Moving Collateral","Kill Commander Zilyana in a privately rented instance without attacking her directly.",RESTRICTION,5,false
Zulrah,"Zulrah Master","Kill Zulrah 150 times.",KILL_COUNT,5,true
Zulrah,"Perfect Zulrah","Kill Zulrah whilst taking no damage from the following: Snakelings, Venom Clouds, Zulrah's Green or Crimson phase.",PERFECTION,5,true
Zulrah,"Zulrah Speed-Chaser","Kill Zulrah in less than 1 minute, without a slayer task.",SPEED,5,false
Theatre of Blood,"Can't Drain This","Kill The Maiden of Sugadinti without anyone in the team losing any prayer points.",RESTRICTION,5,false
Theatre of Blood,"Perfect Maiden","Kill The Maiden of Sugadinti without anyone in the team taking damage from the following sources: Blood Spawn projectiles and Blood Spawn trails. Also, without taking damage off prayer and without letting any of the Nylocas Matomenos heal The Maiden.",PERFECTION,5,false
Theatre of Blood,"Two-Down","Kill the Pestilent Bloat before he shuts down for the third time.",MECHANICAL,5,false
Theatre of Blood,"Perfect Bloat","Kill the Pestilent Bloat without anyone in the team taking damage from the following sources: Pestilent flies, Falling body parts or The Pestilent Bloats stomp attack.",PERFECTION,5,false
Theatre of Blood,"Perfect Nylocas","Kill the Nylocas Vasilias without anyone in the team attacking any Nylocas with the wrong attack style, without letting a pillar collapse and without getting hit by any of the Nylocas Vasilias attacks whilst off prayer.",PERFECTION,5,false
Theatre of Blood,"A Timely Snack","Kill Sotetseg after surviving at least 3 ball attacks without sharing the damage and without anyone dying throughout the fight.",MECHANICAL,5,false
Theatre of Blood,"Perfect Sotetseg","Kill Sotetseg without anyone in the team stepping on the wrong tile in the maze, without getting hit by the tornado and without taking any damage from Sotetseg's attacks whilst off prayer.",PERFECTION,5,false
Theatre of Blood,"Can You Dance?","Kill Xarpus without anyone in the team using a ranged or magic weapon.",RESTRICTION,5,false
Theatre of Blood,"Perfect Xarpus","Kill Xarpus without anyone in the team taking any damage from Xarpus' attacks and without letting an exhumed heal Xarpus more than twice.",PERFECTION,5,false
Theatre of Blood,"Pop It","Kill Verzik without any Nylocas being frozen and without anyone taking damage from the Nylocas.",MECHANICAL,5,false
Theatre of Blood,"Perfect Verzik","Defeat Verzik Vitur without anyone in the team taking damage from Verzik Vitur's attacks other than her spider form's correctly prayed against regular magical and ranged attacks.",PERFECTION,5,false
Theatre of Blood,"Back in My Day...","Complete the Theatre of Blood without any member of the team equipping a Scythe of Vitur.",RESTRICTION,5,false
Theatre of Blood,"Theatre (Trio) Speed-Chaser","Complete the Theatre of Blood (Trio) in less than 20 minutes.",SPEED,5,false
Theatre of Blood,"Theatre (4-Scale) Speed-Chaser","Complete the Theatre of Blood (4-scale) in less than 17 minutes.",SPEED,5,false
Theatre of Blood,"Theatre (5-Scale) Speed-Chaser","Complete the Theatre of Blood (5-scale) in less than 16 minutes.",SPEED,5,false
Theatre of Blood,"Theatre of Blood Master","Complete the Theatre of Blood 75 times.",KILL_COUNT,5,false
Vorkath,"Vorkath Master","Kill Vorkath 100 times.",KILL_COUNT,5,false
Vorkath,"The Walk","Hit Vorkath 12 times during the acid special without getting hit by his rapid fire or the acid pools.",MECHANICAL,5,false
Vorkath,"Dodging the Dragon","Kill Vorkath 5 times without taking any damage from his special attacks and without leaving his area.",PERFECTION,5,false
Vorkath,"Vorkath Speed-Chaser","Kill Vorkath in less than 1 minute and 15 seconds.",SPEED,5,false
Vorkath,"Extended Encounter","Kill Vorkath 10 times without leaving his area.",STAMINA,5,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM Master","Complete the Chambers of Xeric: Challenge Mode 10 times.",KILL_COUNT,5,false
Chambers of Xeric: Challenge Mode,"Immortal Raid Team","Complete a Chambers of Xeric: Challenge mode raid without anyone dying.",PERFECTION,5,false
Chambers of Xeric,"Immortal Raider","Complete a Chambers of Xeric Challenge mode (Solo) raid without dying.",PERFECTION,5,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM (Solo) Speed-Chaser","Complete a Chambers of Xeric: Challenge Mode (Solo) in less than 45 minutes.",SPEED,5,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM (5-Scale) Speed-Chaser","Complete a Chambers of Xeric: Challenge Mode (5-scale) in less than 30 minutes.",SPEED,5,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM (Trio) Speed-Chaser","Complete a Chambers of Xeric: Challenge Mode (Trio) in less than 35 minutes.",SPEED,5,false
Chambers of Xeric,"Chambers of Xeric Master","Complete the Chambers of Xeric 75 times.",KILL_COUNT,5,true
Chambers of Xeric,"No Time for Death","Clear the Tightrope room without Killing any Deathly Mages or Deathly Rangers.",MECHANICAL,5,false
Chambers of Xeric,"Putting It Olm on the Line","Complete a Chambers of Xeric solo raid with more than 40,000 points.",MECHANICAL,5,false
Chambers of Xeric,"A Not So Special Lizard","Kill the Great Olm in a solo raid without letting him use any of the following special attacks in his second to last phase: Crystal Burst, Lightning Walls, Teleportation Portals or left-hand autohealing.",MECHANICAL,5,true
Chambers of Xeric,"Stop Drop and Roll","Kill Vasa Nistirio before he performs his teleport attack for the second time.",MECHANICAL,5,true
Chambers of Xeric,"Anvil No More","Kill Tekton before he returns to his anvil for a second time after the fight begins.",MECHANICAL,5,true
Chambers of Xeric,"Undying Raider","Complete a Chambers of Xeric solo raid without dying.",PERFECTION,5,true
Chambers of Xeric,"Playing with Lasers","Clear the Crystal Crabs room without wasting an orb after the first crystal has been activated.",PERFECTION,5,true
Chambers of Xeric,"Perfect Olm (Solo)","Kill the Great Olm in a solo raid without taking damage from any of the following: Teleport portals, Fire Walls, Healing pools, Crystal Bombs, Crystal Burst or Prayer Orbs. You also cannot let his claws regenerate or take damage from the same acid pool back to back.",PERFECTION,5,false
Chambers of Xeric,"Perfect Olm (Trio)","Kill the Great Olm in a trio raid without any team member taking damage from any of the following: Teleport portals, Fire Walls, Healing pools, Crystal Bombs, Crystal Burst or Prayer Orbs. You also cannot let his claws regenerate or take damage from the same acid pool back to back.",PERFECTION,5,false
Chambers of Xeric,"Blind Spot","Kill Tekton without taking any damage.",PERFECTION,5,true
Chambers of Xeric,"Chambers of Xeric (Solo) Speed-Chaser","Complete a Chambers of Xeric (Solo) in less than 21 minutes.",SPEED,5,false
Chambers of Xeric,"Chambers of Xeric (Trio) Speed-Chaser","Complete a Chambers of Xeric (Trio) in less than 16 minutes and 30 seconds.",SPEED,5,false
Chambers of Xeric,"Chambers of Xeric (5-Scale) Speed-Chaser","Complete a Chambers of Xeric (5-scale) in less than 15 minutes.",SPEED,5,false
TzKal-Zuk,"Nibblers, Begone!","Kill TzKal-Zuk without letting a pillar fall before wave 67.",PERFECTION,5,false
,"The IV Jad Challenge","Complete TzHaar-Ket-Rak's fourth challenge.",KILL_COUNT,5,false
,"TzHaar-Ket-Rak's Speed-Chaser","Complete TzHaar-Ket-Rak's third challenge in less than 3 minutes.",SPEED,5,false
,"Facing Jad Head-on IV","Complete TzHaar-Ket-Rak's fourth challenge with only melee.",RESTRICTION,5,false
,"Supplies? Who Needs 'em?","Complete TzHaar-Ket-Rak's third challenge without having anything in your inventory.",PERFECTION,5,false
,"Multi-Style Specialist","Complete TzHaar-Ket-Rak's third challenge while using a different attack style for each JalTok-Jad.",MECHANICAL,5,false
Theatre of Blood: Hard Mode,"Hard Mode? Completed It","Complete the Theatre of Blood: Hard Mode within the challenge time.",SPEED,5,false
Theatre of Blood,"Theatre of Blood: SM Speed-Chaser","Complete the Theatre of Blood: Entry Mode in less than 17 minutes.",SPEED,5,false
Nightmare,"Phosani's Master","Kill Phosani's Nightmare 5 times.",KILL_COUNT,5,false
Nightmare,"Phosani's Speedchaser","Kill Phosani's Nightmare within 9 minutes.",SPEED,5,false
